Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium
1.0,0.3954790958191641,0.541590265044174,0.2943138235784558,0.6523304660932188,0.4084816963392679,0.622,0.5544,0.46181683318535827,C,0.09199999999999997,0.1111111111111111,0.28,True,False,True,False,True,True,False,False,True,False,False,False
0.5,0.6245249049809964,0.9063177196199368,0.5869601467400365,0.044808961792358604,0.035007001400280124,0.8380000000000001,0.46199999999999997,0.482967891300194,C,0.8920000000000001,0.0,0.19999999999999996,False,False,True,False,False,True,False,False,False,False,False,False
0.833333333333333,0.9629925985197043,0.04017336222703782,0.30965482741370687,0.29165833166633326,0.03700740148029613,0.483,0.9154,0.36913204239202524,D,0.6520000000000001,0.6666666666666665,0.78,True,False,True,False,True,False,False,False,True,False,True,False
0.33333333333333304,0.8315663132626527,0.39756626104350734,0.6855094213773554,0.8095619123824767,0.09501900380076034,0.32299999999999995,0.7202000000000002,0.5780914597826452,C,0.055999999999999994,0.3333333333333333,0.7,False,False,True,False,True,True,False,False,False,False,False,True
0.0,0.4634926985397083,0.9479913318886484,0.8222444555611137,0.5203040608121627,0.5769153830766156,0.488,0.1259999999999999,0.5590982141853695,C,0.8280000000000001,0.3333333333333333,0.3400000000000001,False,False,False,False,False,True,False,False,False,False,True,False
0.5,0.7373474694938991,0.249708284714119,0.4205436051359013,0.03540708141628346,0.863972794558912,0.689,0.3546,0.33268524033760793,D,0.36000000000000004,0.3333333333333333,0.14,True,False,True,False,True,True,False,False,False,False,False,False
0.33333333333333304,0.12802560512102423,0.941656942823804,0.9004502251125563,0.28205641128225634,0.26025205041008204,0.34700000000000003,0.9316,0.7642027894222232,B,0.22399999999999998,0.4444444444444445,0.8399999999999999,True,False,False,True,False,False,True,False,False,False,True,False
0.5,0.5121024204840969,0.9539923320553427,0.07970651992663003,0.6393278655731147,0.03400680136027212,0.414,0.7254,0.46291821665786315,C,0.252,0.8888888888888888,0.3800000000000001,False,False,False,True,False,True,False,False,False,True,True,False
1.0,0.278855771154231,0.8823137189531591,0.8404202101050524,0.1994398879775956,0.7087417483496703,0.563,0.5941999999999998,0.6789579563717281,B,0.5959999999999999,0.4444444444444445,0.18000000000000005,True,False,True,False,True,True,False,False,False,False,True,False
0.33333333333333304,0.16103220644128835,0.5637606267711286,0.8287477071869267,0.8275655131026207,0.8555711142228446,0.294,0.5590000000000002,0.6908596410388967,B,0.08000000000000002,1.0,0.14,False,True,False,False,True,False,False,False,False,True,False,False
1.0,0.42608521704340885,0.6471078513085513,0.3219943304985826,0.676735347069414,0.13822764552910582,0.209,0.39800000000000013,0.3670866159430879,D,0.06,0.1111111111111111,0.9199999999999999,False,False,False,True,True,False,False,False,False,True,False,True
0.33333333333333304,0.1308261652330467,0.8698116352725456,0.2986493246623312,0.4714942988597719,0.38587717543508715,0.14,0.5852000000000002,0.45285966351611084,C,0.6279999999999999,0.7777777777777777,0.14,True,False,False,True,True,False,False,False,False,True,True,False
0.5,0.6989397879575918,0.7759626604434073,0.3051525762881441,0.9157831566313264,0.1588317663532708,0.353,0.7716000000000001,0.5722249070005283,C,0.98,0.7777777777777777,0.3599999999999999,True,False,True,False,True,False,False,False,True,False,False,True
0.16666666666666652,0.45609121824364895,0.630271711951992,0.8115724528931134,0.39187837567513517,0.10642128425685149,0.048,0.12760000000000016,0.3678171253891369,D,0.48400000000000004,0.8888888888888888,0.6400000000000001,True,False,True,False,False,True,False,True,False,False,False,True
0.5,0.531106221244249,0.9824970828471413,0.8319159579789897,0.2350470094018804,0.6483296659331867,0.583,0.9698,0.8244529608109776,B,0.412,0.3333333333333333,0.40000000000000013,True,False,False,False,True,False,False,False,False,True,False,False
1.0,0.14622924584917008,0.6857809634939158,0.32966483241620814,0.6615323064612924,0.9677935587117423,0.17600000000000002,0.23940000000000006,0.41096213713348084,D,0.948,0.2222222222222222,0.4800000000000002,False,False,False,True,False,True,False,False,False,False,True,False
0.5,0.13962792558511716,0.9756626104350727,0.5927963981990996,0.5733146629325865,0.6783356671334266,0.37700000000000006,0.4478,0.6037267220355365,C,0.24,1.0,0.8,True,False,True,False,False,True,False,True,False,False,True,False
0.33333333333333304,0.5833166633326667,0.0573428904817469,0.13890278472569628,0.3352670534106823,0.98499699939988,0.269,0.02279999999999993,0.10393463626248889,F,0.24,0.5555555555555556,1.0,True,False,True,False,False,False,False,False,True,False,False,True
0.0,0.9849969993998802,0.1390231705284215,0.4689011172252793,0.34366873374674967,0.434486897379476,0.63,0.5504,0.3896762157362972,D,0.9040000000000001,0.0,0.45999999999999996,True,False,False,False,True,False,True,False,False,False,False,True
0.33333333333333304,0.09601920384076834,0.45157526254375746,0.9991662497915625,0.3982796559311863,0.8979795959191841,0.85,0.38180000000000014,0.6607514132548131,C,0.6479999999999999,0.5555555555555556,0.3800000000000001,True,False,False,True,True,False,False,False,False,True,False,True
0.6666666666666665,0.28565713142628546,0.3848974829138192,0.1587460396865099,0.29125825165033015,0.2050410082016405,0.633,0.24980000000000002,0.19926049966846104,F,0.05199999999999999,0.4444444444444445,0.40000000000000013,True,False,True,False,True,True,False,False,False,True,False,False
0.5,0.8693738747749551,0.7827971328554759,0.9478072369518091,0.710342068413683,0.1180236047209442,0.543,0.9856,0.8444689196327222,B,0.6719999999999999,0.0,0.3599999999999999,False,False,False,False,False,True,False,False,True,False,False,False
0.833333333333333,0.07201440288057626,0.1606934489081514,0.824578956144739,0.6515303060612123,0.702740548109622,0.669,0.4281999999999999,0.5591319300059563,C,0.8200000000000001,0.5555555555555556,0.4800000000000002,False,False,True,False,True,False,False,False,False,False,False,True
0.5,0.8757751550310064,0.9763293882313719,0.9724862431215606,0.44088817763552735,0.37147429485897177,0.03,0.4141999999999999,0.6246867238337133,C,0.272,0.2222222222222222,0.3400000000000001,True,True,False,False,True,True,False,False,False,False,False,False
0.16666666666666652,0.524104820964193,0.3150525087514586,0.17942304485576133,0.3978795759151832,0.31766353270654135,0.12300000000000001,0.46320000000000006,0.23735937693163534,D,0.38399999999999995,0.7777777777777777,0.45999999999999996,True,True,False,False,True,True,False,True,False,False,False,False
1.0,0.4080816163232648,0.429071511918653,0.21344005336001337,0.36507301460292063,0.6713342668533708,0.095,0.11620000000000008,0.1859539891435058,F,0.196,0.2222222222222222,0.94,False,False,True,False,False,False,False,True,False,False,False,False
0.833333333333333,0.309461892378476,0.2747124520753459,0.016675004168751006,0.2834566913382679,0.33346669333866785,0.098,0.39300000000000024,0.1303678396026029,F,0.6320000000000001,0.2222222222222222,0.28,True,False,False,True,False,False,False,False,False,False,True,False
0.33333333333333304,0.2970594118823766,0.5794299049841642,0.7248624312156078,0.08561712342468497,0.5727145429085818,0.26,0.3363999999999998,0.4233133660751409,D,0.6640000000000001,0.6666666666666665,0.6599999999999999,False,True,False,False,True,False,True,False,False,False,False,False
0.16666666666666652,0.30566113222644553,0.058676446074345856,0.6443221610805403,0.26825365073014606,0.29945989197839573,0.532,0.46520000000000006,0.3649175648186649,D,0.068,0.0,0.4800000000000002,False,False,False,False,True,False,False,False,False,False,False,True
0.5,0.8847769553910783,0.1496916152692115,0.17792229448057362,0.32126425285057025,0.7839567913582717,0.115,0.8566,0.3746277211476867,D,0.6759999999999999,1.0,0.74,True,False,True,False,True,True,True,False,False,False,True,False
0.33333333333333304,0.7237447489497901,0.7459576596099351,0.7913956978489245,0.5477095419083817,0.3124624924985,0.935,0.19280000000000008,0.5555018599894355,C,0.6599999999999999,1.0,0.4800000000000002,False,False,False,False,False,False,False,False,True,False,False,True
0.33333333333333304,0.6697339467893579,0.18653108851475242,0.2991495747873938,0.7739547909581916,0.535107021404281,0.854,0.6078000000000001,0.47043684464873725,C,0.036000000000000004,0.7777777777777777,0.15999999999999992,True,True,False,False,True,False,True,False,False,False,False,False
0.6666666666666665,0.7987597519503902,0.2355392565427572,0.13490078372519598,0.3958791758351672,0.023204640928185638,0.9720000000000001,0.03760000000000008,0.1247710133851807,F,0.556,0.3333333333333333,0.8800000000000001,True,False,False,True,False,True,False,False,True,False,False,True
0.6666666666666665,0.25705141028205647,0.7931321886981164,0.42254460563615126,0.94498899779956,0.7919583916783359,0.043,0.3168000000000002,0.5031411906180112,C,0.6120000000000001,0.4444444444444445,0.6800000000000002,False,False,False,False,False,False,False,False,False,True,False,True
0.0,0.6179235847169438,0.09334889148191372,0.09087877271969325,0.8275655131026207,0.6205241048209642,0.851,0.4725999999999999,0.3541172636240013,D,0.432,0.4444444444444445,0.52,False,True,False,False,False,True,False,False,False,False,False,False
0.6666666666666665,0.4598919783956792,0.43757292882147025,0.26313156578289143,0.98499699939988,0.19223844768953802,0.8039999999999999,0.07420000000000004,0.32059249935377987,D,0.9000000000000001,0.3333333333333333,0.8399999999999999,True,True,False,False,False,True,False,True,False,False,False,True
1.0,0.782356471294259,0.023003833972328747,0.3713523428380858,0.8763752750550111,0.21544308861772365,0.902,0.544,0.42692095887793746,D,0.328,0.0,0.9800000000000002,False,True,False,False,False,True,False,False,False,True,False,False
0.833333333333333,0.30906181236247243,0.34689114852475433,0.8520927130231781,0.6169233846769355,0.2624524904980996,0.528,0.3104,0.49519549556636955,C,0.068,0.2222222222222222,0.40000000000000013,True,False,False,False,False,True,False,True,False,False,False,False
0.33333333333333304,0.6431286257251452,0.6991165194199034,0.7927296981824246,0.5985197039407884,0.5767153430686138,0.788,0.9928000000000001,0.8379392890457298,B,0.6719999999999999,0.7777777777777777,0.3599999999999999,False,True,False,False,True,False,True,False,False,False,False,False
0.6666666666666665,0.8821764352870576,0.09018169694949152,0.4428881107220275,0.12962592518503713,0.5485097019403882,0.051,0.631,0.30987086840715206,D,0.6040000000000001,0.1111111111111111,0.76,False,False,True,False,False,True,False,False,False,False,False,True
0.0,0.40208041608321676,0.8884814135689283,0.7246956811739202,0.7225445089017806,0.273854770954191,0.076,0.24419999999999997,0.5077714966452758,C,0.988,0.7777777777777777,0.45999999999999996,True,True,False,False,False,False,False,False,False,False,False,True
0.5,0.06641328265653135,0.9096516086014337,0.5687843921960982,0.6003200640128028,0.6941388277655534,0.11900000000000001,0.10260000000000002,0.443228177435125,C,0.23200000000000004,0.3333333333333333,0.08000000000000007,True,False,True,False,False,True,False,False,False,False,False,True
0.833333333333333,0.5159031806361274,0.10501750291715284,0.34083708520927125,0.5071014202840569,0.8891778355671136,0.915,0.04079999999999995,0.2784926780476291,D,0.39599999999999996,0.8888888888888888,0.3599999999999999,True,False,False,True,True,True,False,False,False,True,True,False
0.6666666666666665,0.345869173834767,0.9908318053008836,0.7260296815074203,0.6933386677335467,0.043608721744349044,0.061,0.09079999999999999,0.44472291214781023,C,0.46,0.7777777777777777,0.8,False,False,True,False,False,False,False,False,True,False,False,True
0.33333333333333304,0.6721344268853773,0.29754959159859984,0.6836751709187927,0.4440888177635529,0.4172834566913384,0.1,0.6799999999999999,0.49323997797233043,C,0.8600000000000001,0.7777777777777777,0.7,True,False,False,True,False,True,True,False,False,False,False,False
0.5,0.950990198039608,0.08418069678279716,0.6193096548274137,0.5239047809561914,0.5937187437487501,0.93,0.855,0.6139538542802234,C,0.416,0.3333333333333333,0.8600000000000001,True,False,False,True,False,False,False,False,False,True,False,False
1.0,0.48549709941988417,0.005000833472245336,0.618142404535601,0.3984796959391881,0.5865173034606921,0.107,0.15680000000000005,0.24769889524494548,D,0.772,0.1111111111111111,0.14,False,False,True,False,False,True,False,False,False,True,True,False
0.33333333333333304,0.466093218643729,0.40856809468244726,0.6831749207937303,0.7175435087017406,0.01960392078415696,0.87,0.4022000000000001,0.5098056844873509,C,0.15600000000000003,0.7777777777777777,0.24,False,False,False,True,True,True,False,False,True,False,True,False
0.5,0.6545309061812365,0.6299383230538425,0.38452559613139914,0.8767753550710142,0.2106421284256852,0.7889999999999999,0.35419999999999985,0.4769552366288674,C,0.408,0.6666666666666665,0.21999999999999997,True,False,True,False,False,True,False,True,False,False,True,False
1.0,0.10322064412882592,0.3322220370061677,0.8692679673169919,0.8409681936387281,0.061812362472494664,0.04,0.6446000000000001,0.5710673304937119,C,0.15600000000000003,0.1111111111111111,0.9800000000000002,True,False,False,False,False,True,False,True,False,False,True,False
1.0,0.2534506901380278,0.836806134355726,0.1622477905619477,0.7861572314462892,0.5691138227645531,0.022000000000000002,0.1826000000000001,0.324840692747727,D,0.948,0.6666666666666665,0.15999999999999992,True,False,False,True,False,False,False,False,False,False,False,True
0.833333333333333,0.9189837967593522,0.7167861310218371,0.8841087210271803,0.013802760552110493,0.6455291058211643,0.534,0.9534,0.7396576720349746,B,0.176,0.0,0.6000000000000001,True,False,True,False,True,False,False,False,False,True,False,True
0.33333333333333304,0.6699339867973597,0.350225037506251,0.34233783558445885,0.9119823964792961,0.1598319663932788,0.997,0.7286000000000001,0.5559963586913765,C,0.42,0.5555555555555556,0.6400000000000001,False,False,False,True,True,True,False,False,True,False,False,False
0.6666666666666665,0.013202640528105825,0.7344557426237708,0.12489578122394529,0.274854970994199,0.33306661332266474,0.8789999999999999,0.9550000000000001,0.5355870486294521,C,0.08399999999999996,0.6666666666666665,0.6199999999999999,False,True,False,False,False,False,False,False,True,False,False,True
0.6666666666666665,0.20444088817763562,0.9406567761293552,0.60013340003335,0.8881776355271056,0.32986597319463895,0.31,0.27739999999999987,0.5480506636397351,C,0.9200000000000002,0.1111111111111111,0.7,True,False,True,False,True,False,False,True,False,False,True,False
0.0,0.682736547309462,0.09318219703283892,0.37602134400533616,0.19703940788157648,0.8199639927985598,0.386,0.5878000000000001,0.352892255476011,D,0.6240000000000001,0.1111111111111111,0.4800000000000002,True,True,False,False,True,True,False,False,True,False,True,False
