Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Gender_Male,Department_CS,Department_Engineering,Department_Mathematics,Extracurricular_Activities_Yes,Internet_Access_at_Home_Yes,Parent_Education_Level_High School,Parent_Education_Level_Master's,Parent_Education_Level_PhD,Parent_Education_Level_Unknown,Family_Income_Level_Low,Family_Income_Level_Medium,predicted_grade,recommendation
0.333333333333333,0.0090018003600722,0.9598266377729624,0.5160913790228447,0.1432286457291458,0.7297459491898382,0.555,0.4462000000000001,0.5274278200474267,0.016,0.3333333333333333,0.3,False,True,False,False,False,True,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.3124624924984998,0.2522087014502417,0.5069201267300316,0.0232046409281856,0.5407081416283257,0.6519999999999999,0.3428,0.3157823756167184,0.6320000000000001,1.0,0.8399999999999999,False,False,True,False,False,True,False,True,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.1742348469693939,0.0710118353058842,0.754710688677672,0.8253650730146032,0.8771754350870173,0.506,0.8606,0.6938153946436798,0.552,0.3333333333333333,0.8399999999999999,False,False,False,True,True,True,True,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.5889177835567116,0.4925820970161694,0.1890945472736368,0.8411682336467294,0.8289657931586318,0.257,0.7949999999999999,0.5356207644500388,0.6279999999999999,0.0,0.14,False,False,True,False,False,True,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.2540508101620324,0.085514252375396,0.9468067367016844,0.7465493098619724,0.5319063812762554,0.8570000000000001,0.9928,0.7934231672641858,0.5759999999999998,0.4444444444444445,0.72,False,False,False,False,True,False,False,False,False,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.2588517703540709,0.2618769794965828,0.3428380857095214,0.2800560112022405,0.0684136827365473,0.658,0.5290000000000001,0.3161195338225873,0.136,0.5555555555555556,0.3,False,False,False,False,False,False,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.4882976595319066,0.1260210035005835,0.3001500750375188,0.6399279855971194,0.5661132226445289,0.858,0.5753999999999999,0.4289551467200123,0.696,0.4444444444444445,0.4599999999999999,False,True,False,False,True,False,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.6666666666666665,0.6525305061012203,0.2242040340056676,0.6853426713356678,0.3162632526505302,0.3552710542108424,0.276,0.9466,0.5601209274098382,0.36,0.5555555555555556,0.4400000000000001,True,False,True,False,True,True,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.1212242448489699,0.1061843640606767,0.8057362014340503,0.4506901380276056,0.5403080616123226,0.637,0.3996000000000002,0.4764157834994778,0.516,0.2222222222222222,0.6000000000000001,True,False,False,True,False,False,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.1754350870174037,0.9539923320553428,0.3785225946306487,0.38247649529906,0.6473294658931787,0.714,0.5556000000000001,0.5657065150203979,0.3639999999999999,0.1111111111111111,0.3400000000000001,False,False,False,True,False,False,False,False,False,True,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.2470494098819764,0.2785464244040674,0.7470401867600467,0.9137827565513106,0.6449289857971594,0.383,0.379,0.5458141808741386,0.0199999999999999,0.4444444444444445,0.08,False,False,False,False,False,True,False,False,True,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.9737947589517906,0.4439073178863144,0.8839419709854928,0.2342468493698741,0.6737347469493902,0.8119999999999999,0.5458000000000001,0.6185504444869017,0.8760000000000001,0.5555555555555556,0.6800000000000002,False,False,False,True,False,False,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.3970794158831767,0.8988164694115688,0.7670501917625481,0.5777155431086218,0.6793358671734346,0.003,0.0807999999999999,0.481990132503175,0.1479999999999999,1.0,0.9600000000000002,True,False,False,False,True,True,False,True,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.5989197839567917,0.6774462410401734,0.0340170085042521,0.3610722144428886,0.1092218443688739,0.595,0.7838,0.3931714224704703,0.5840000000000001,0.5555555555555556,0.6599999999999999,True,False,False,False,False,True,False,False,True,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.833333333333333,0.2414482896579317,0.6181030171695283,0.8275804568951142,0.6631326265253052,0.1918383676735349,0.614,0.9852,0.778824216950067,0.8840000000000001,0.4444444444444445,0.54,False,False,False,False,False,True,False,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.4902980596119224,0.7056176029338224,0.7747206936801734,0.564712942588518,0.630726145229046,0.534,0.0658,0.4924645140988322,0.2199999999999999,0.1111111111111111,0.1599999999999999,True,True,False,False,False,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.0740148029605922,0.8289714952492084,0.6695014173753542,0.9241848369673936,0.4082816563312663,0.63,0.8009999999999999,0.7762168601580146,0.412,0.0,0.6199999999999999,False,True,False,False,False,False,False,False,False,True,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.034606921384277,0.8778129688281382,0.76021344005336,0.101620324064813,0.7629525905181038,0.167,0.2418,0.4773036334415985,0.376,1.0,0.6199999999999999,False,False,False,False,False,True,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.4686937387477496,0.6427737956326056,0.9798232449558112,0.2206441288257652,0.1250250050010002,0.685,0.1976,0.4954652221310645,0.088,0.5555555555555556,0.6199999999999999,False,False,False,False,False,False,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.3984796959391881,0.8901483580596767,0.431215607803902,0.7665533106621325,0.1916383276655331,0.336,0.6934,0.5880601040694995,0.424,0.0,0.9000000000000001,False,False,False,False,True,False,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.6666666666666665,0.1366273254650931,0.5354225704284048,0.0670335167583792,0.3688737747549511,0.5585117023404682,0.452,0.0442,0.1619370862787847,0.48,0.0,0.72,False,False,False,True,True,True,False,False,True,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.6666666666666665,0.6875375075015004,0.2773795632605434,0.4608971152242789,0.1658331666333268,0.5009001800360073,0.3329999999999999,0.4632,0.3296732936985131,0.0279999999999999,0.5555555555555556,0.78,False,False,False,False,True,False,True,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.1666666666666665,0.9929985997199442,0.8801466911151858,0.0463565115891279,0.5035007001400282,0.2664532906581318,0.4740000000000001,0.0014,0.2026096045134244,0.4879999999999999,0.0,0.3199999999999998,False,False,False,False,False,False,False,False,False,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
1.0,0.3954790958191641,0.541590265044174,0.2943138235784558,0.6523304660932188,0.4084816963392679,0.622,0.5544,0.4618168331853582,0.0919999999999999,0.1111111111111111,0.28,True,False,True,False,True,True,False,False,True,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.6245249049809964,0.9063177196199368,0.5869601467400365,0.0448089617923586,0.0350070014002801,0.8380000000000001,0.4619999999999999,0.482967891300194,0.8920000000000001,0.0,0.1999999999999999,False,False,True,False,False,True,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.833333333333333,0.9629925985197044,0.0401733622270378,0.3096548274137068,0.2916583316663332,0.0370074014802961,0.483,0.9154,0.3691320423920252,0.6520000000000001,0.6666666666666665,0.78,True,False,True,False,True,False,False,False,True,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.8315663132626527,0.3975662610435073,0.6855094213773554,0.8095619123824767,0.0950190038007603,0.3229999999999999,0.7202000000000002,0.5780914597826452,0.0559999999999999,0.3333333333333333,0.7,False,False,True,False,True,True,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.0,0.4634926985397083,0.9479913318886484,0.8222444555611137,0.5203040608121627,0.5769153830766156,0.488,0.1259999999999999,0.5590982141853695,0.8280000000000001,0.3333333333333333,0.3400000000000001,False,False,False,False,False,True,False,False,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.7373474694938991,0.249708284714119,0.4205436051359013,0.0354070814162834,0.863972794558912,0.689,0.3546,0.3326852403376079,0.36,0.3333333333333333,0.14,True,False,True,False,True,True,False,False,False,False,False,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.1280256051210242,0.941656942823804,0.9004502251125563,0.2820564112822563,0.260252050410082,0.347,0.9316,0.7642027894222232,0.2239999999999999,0.4444444444444445,0.8399999999999999,True,False,False,True,False,False,True,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.5,0.5121024204840969,0.9539923320553428,0.07970651992663,0.6393278655731147,0.0340068013602721,0.414,0.7254,0.4629182166578631,0.252,0.8888888888888888,0.3800000000000001,False,False,False,True,False,True,False,False,False,True,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
1.0,0.278855771154231,0.8823137189531591,0.8404202101050524,0.1994398879775956,0.7087417483496703,0.563,0.5941999999999998,0.6789579563717281,0.5959999999999999,0.4444444444444445,0.18,True,False,True,False,True,True,False,False,False,False,True,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.333333333333333,0.1610322064412883,0.5637606267711286,0.8287477071869267,0.8275655131026207,0.8555711142228446,0.294,0.5590000000000002,0.6908596410388967,0.08,1.0,0.14,False,True,False,False,True,False,False,False,False,True,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.4260852170434088,0.6471078513085513,0.3219943304985826,0.676735347069414,0.1382276455291058,0.209,0.3980000000000001,0.3670866159430879,0.06,0.1111111111111111,0.92,False,False,False,True,True,False,False,False,False,True,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.1308261652330467,0.8698116352725456,0.2986493246623312,0.4714942988597719,0.3858771754350871,0.14,0.5852000000000002,0.4528596635161108,0.6279999999999999,0.7777777777777777,0.14,True,False,False,True,True,False,False,False,False,True,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.6989397879575918,0.7759626604434073,0.3051525762881441,0.9157831566313264,0.1588317663532708,0.353,0.7716000000000001,0.5722249070005283,0.98,0.7777777777777777,0.3599999999999999,True,False,True,False,True,False,False,False,True,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.4560912182436489,0.630271711951992,0.8115724528931134,0.3918783756751351,0.1064212842568514,0.048,0.1276000000000001,0.3678171253891369,0.484,0.8888888888888888,0.6400000000000001,True,False,True,False,False,True,False,True,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.531106221244249,0.9824970828471412,0.8319159579789897,0.2350470094018804,0.6483296659331867,0.583,0.9698,0.8244529608109776,0.412,0.3333333333333333,0.4000000000000001,True,False,False,False,True,False,False,False,False,True,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
1.0,0.14622924584917,0.6857809634939158,0.3296648324162081,0.6615323064612924,0.9677935587117424,0.176,0.2394,0.4109621371334808,0.948,0.2222222222222222,0.4800000000000002,False,False,False,True,False,True,False,False,False,False,True,False,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.5,0.1396279255851171,0.9756626104350729,0.5927963981990996,0.5733146629325865,0.6783356671334266,0.377,0.4478,0.6037267220355365,0.24,1.0,0.8,True,False,True,False,False,True,False,True,False,False,True,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.333333333333333,0.5833166633326667,0.0573428904817469,0.1389027847256962,0.3352670534106823,0.98499699939988,0.269,0.0227999999999999,0.1039346362624888,0.24,0.5555555555555556,1.0,True,False,True,False,False,False,False,False,True,False,False,True,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.0,0.9849969993998802,0.1390231705284215,0.4689011172252793,0.3436687337467496,0.434486897379476,0.63,0.5504,0.3896762157362972,0.904,0.0,0.4599999999999999,True,False,False,False,True,False,True,False,False,False,False,True,D,Segera cari tutor atau diskusi bareng teman untuk topik sulit 🔍
0.333333333333333,0.0960192038407683,0.4515752625437574,0.9991662497915624,0.3982796559311863,0.8979795959191841,0.85,0.3818000000000001,0.6607514132548131,0.6479999999999999,0.5555555555555556,0.3800000000000001,True,False,False,True,True,False,False,False,False,True,False,True,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.6666666666666665,0.2856571314262854,0.3848974829138192,0.1587460396865099,0.2912582516503301,0.2050410082016405,0.633,0.2498,0.199260499668461,0.0519999999999999,0.4444444444444445,0.4000000000000001,True,False,True,False,True,True,False,False,False,True,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.5,0.8693738747749551,0.7827971328554759,0.9478072369518092,0.710342068413683,0.1180236047209442,0.543,0.9856,0.8444689196327222,0.6719999999999999,0.0,0.3599999999999999,False,False,False,False,False,True,False,False,True,False,False,False,B,Bagus! Tapi coba tingkatkan dengan latihan tambahan di topik lemah 📘
0.833333333333333,0.0720144028805762,0.1606934489081514,0.824578956144739,0.6515303060612123,0.702740548109622,0.669,0.4281999999999999,0.5591319300059563,0.8200000000000001,0.5555555555555556,0.4800000000000002,False,False,True,False,True,False,False,False,False,False,False,True,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.5,0.8757751550310064,0.976329388231372,0.9724862431215606,0.4408881776355273,0.3714742948589717,0.03,0.4141999999999999,0.6246867238337133,0.272,0.2222222222222222,0.3400000000000001,True,True,False,False,True,True,False,False,False,False,False,False,C,Perlu peningkatan. Perbanyak latihan & ikuti kelompok belajar 📚
0.1666666666666665,0.524104820964193,0.3150525087514586,0.1794230448557613,0.3978795759151832,0.3176635327065413,0.123,0.4632,0.2373593769316353,0.3839999999999999,0.7777777777777777,0.4599999999999999,True,True,False,False,True,True,False,True,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
1.0,0.4080816163232648,0.429071511918653,0.2134400533600133,0.3650730146029206,0.6713342668533708,0.095,0.1162,0.1859539891435058,0.196,0.2222222222222222,0.94,False,False,True,False,False,False,False,True,False,False,False,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
0.833333333333333,0.309461892378476,0.2747124520753459,0.016675004168751,0.2834566913382679,0.3334666933386678,0.098,0.3930000000000002,0.1303678396026029,0.6320000000000001,0.2222222222222222,0.28,True,False,False,True,False,False,False,False,False,False,True,False,F,Jangan menyerah! Jadwalkan ulang belajar harian & fokus topik dasar 🚨
